Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2016,6,371,258,21.57,44.26,0.41,0.01,4.96,0.88,6.55,20.67,21.11,21.07,20.45,32.16,47.42,51.32,23.03,0.66,0.55,0.56,0.41,0,0.01,0.01,0.01,2.46,1.28,0.78,0.7,1.31,1.15,1.4,1.2,4.1,3.74,3.69,1.76
2016,7,372,298,21.78,52.36,0.45,0.01,8.16,1.14,6.35,21.57,20.67,21.11,21.07,44.26,32.16,47.42,51.32,0.41,0.66,0.55,0.56,0.01,0,0.01,0.01,4.96,2.46,1.28,0.78,0.88,1.31,1.15,1.4,6.55,4.1,3.74,3.69
2016,8,373,308,20.65,74.17,0.53,0,2.46,1.39,4.67,21.78,21.57,20.67,21.11,52.36,44.26,32.16,47.42,0.45,0.41,0.66,0.55,0.01,0.01,0,0.01,8.16,4.96,2.46,1.28,1.14,0.88,1.31,1.15,6.35,6.55,4.1,3.74
2016,9,374,336,20.73,41.09,0.52,0,4.33,1.22,4.7,20.65,21.78,21.57,20.67,74.17,52.36,44.26,32.16,0.53,0.45,0.41,0.66,0,0.01,0.01,0,2.46,8.16,4.96,2.46,1.39,1.14,0.88,1.31,4.67,6.35,6.55,4.1
2016,10,375,340,20.26,59.66,0.63,0,9.9,2.05,2.53,20.73,20.65,21.78,21.57,41.09,74.17,52.36,44.26,0.52,0.53,0.45,0.41,0,0,0.01,0.01,4.33,2.46,8.16,4.96,1.22,1.39,1.14,0.88,4.7,4.67,6.35,6.55
2016,11,376,388,20.59,72.36,0.63,0,1.77,1.21,2.9,20.26,20.73,20.65,21.78,59.66,41.09,74.17,52.36,0.63,0.52,0.53,0.45,0,0,0,0.01,9.9,4.33,2.46,8.16,2.05,1.22,1.39,1.14,2.53,4.7,4.67,6.35
2016,12,377,394,21.62,26.48,0.57,0,0.76,1.02,3.86,20.59,20.26,20.73,20.65,72.36,59.66,41.09,74.17,0.63,0.63,0.52,0.53,0,0,0,0,1.77,9.9,4.33,2.46,1.21,2.05,1.22,1.39,2.9,2.53,4.7,4.67
2016,13,378,386,20.8,84.05,0.55,0,0.62,2.07,3.47,21.62,20.59,20.26,20.73,26.48,72.36,59.66,41.09,0.57,0.63,0.63,0.52,0,0,0,0,0.76,1.77,9.9,4.33,1.02,1.21,2.05,1.22,3.86,2.9,2.53,4.7
2016,14,379,282,20.88,105.28,0.46,0.01,0.8,2.14,3.99,20.8,21.62,20.59,20.26,84.05,26.48,72.36,59.66,0.55,0.57,0.63,0.63,0,0,0,0,0.62,0.76,1.77,9.9,2.07,1.02,1.21,2.05,3.47,3.86,2.9,2.53
2016,15,380,271,20.33,111.96,0.39,0.01,0.4,1.8,3.04,20.88,20.8,21.62,20.59,105.28,84.05,26.48,72.36,0.46,0.55,0.57,0.63,0.01,0,0,0,0.8,0.62,0.76,1.77,2.14,2.07,1.02,1.21,3.99,3.47,3.86,2.9
2016,16,381,355,21.06,47.13,0.38,0.01,0.38,1.02,2.46,20.33,20.88,20.8,21.62,111.96,105.28,84.05,26.48,0.39,0.46,0.55,0.57,0.01,0.01,0,0,0.4,0.8,0.62,0.76,1.8,2.14,2.07,1.02,3.04,3.99,3.47,3.86
2016,17,382,342,20.22,51.52,0.3,0.01,1.13,1.28,1.11,21.06,20.33,20.88,20.8,47.13,111.96,105.28,84.05,0.38,0.39,0.46,0.55,0.01,0.01,0.01,0,0.38,0.4,0.8,0.62,1.02,1.8,2.14,2.07,2.46,3.04,3.99,3.47
2016,18,383,308,20.08,85.31,0.26,0.01,0.38,1.31,1.06,20.22,21.06,20.33,20.88,51.52,47.13,111.96,105.28,0.3,0.38,0.39,0.46,0.01,0.01,0.01,0.01,1.13,0.38,0.4,0.8,1.28,1.02,1.8,2.14,1.11,2.46,3.04,3.99
2016,19,384,345,20.22,72.18,0.27,0,0.39,0.84,1.07,20.08,20.22,21.06,20.33,85.31,51.52,47.13,111.96,0.26,0.3,0.38,0.39,0.01,0.01,0.01,0.01,0.38,1.13,0.38,0.4,1.31,1.28,1.02,1.8,1.06,1.11,2.46,3.04
2016,20,385,388,21,59.18,0.23,0.02,0.96,0.63,2.44,20.22,20.08,20.22,21.06,72.18,85.31,51.52,47.13,0.27,0.26,0.3,0.38,0,0.01,0.01,0.01,0.39,0.38,1.13,0.38,0.84,1.31,1.28,1.02,1.07,1.06,1.11,2.46
2016,21,386,353,20.86,109.27,0.23,0.02,0.95,0.78,2.41,21,20.22,20.08,20.22,59.18,72.18,85.31,51.52,0.23,0.27,0.26,0.3,0.02,0,0.01,0.01,0.96,0.39,0.38,1.13,0.63,0.84,1.31,1.28,2.44,1.07,1.06,1.11
2016,22,387,294,19.9,91.85,0.24,0.02,0.9,0.73,1.17,20.86,21,20.22,20.08,109.27,59.18,72.18,85.31,0.23,0.23,0.27,0.26,0.02,0.02,0,0.01,0.95,0.96,0.39,0.38,0.78,0.63,0.84,1.31,2.41,2.44,1.07,1.06
2016,23,388,341,19.58,29.8,0.24,0.02,2.38,0.61,1.79,19.9,20.86,21,20.22,91.85,109.27,59.18,72.18,0.24,0.23,0.23,0.27,0.02,0.02,0.02,0,0.9,0.95,0.96,0.39,0.73,0.78,0.63,0.84,1.17,2.41,2.44,1.07
2016,24,389,321,19.83,48.94,0.24,0.01,1.12,0.6,2.51,19.58,19.9,20.86,21,29.8,91.85,109.27,59.18,0.24,0.24,0.23,0.23,0.02,0.02,0.02,0.02,2.38,0.9,0.95,0.96,0.61,0.73,0.78,0.63,1.79,1.17,2.41,2.44
2016,25,390,321,19.58,47.39,0.23,0.02,0.83,0.48,1.78,19.83,19.58,19.9,20.86,48.94,29.8,91.85,109.27,0.24,0.24,0.24,0.23,0.01,0.02,0.02,0.02,1.12,2.38,0.9,0.95,0.6,0.61,0.73,0.78,2.51,1.79,1.17,2.41
2016,26,391,342,20.2,43.92,0.22,0.02,1.21,0.49,2.16,19.58,19.83,19.58,19.9,47.39,48.94,29.8,91.85,0.23,0.24,0.24,0.24,0.02,0.01,0.02,0.02,0.83,1.12,2.38,0.9,0.48,0.6,0.61,0.73,1.78,2.51,1.79,1.17
2016,27,392,273,20.24,34.15,0.21,0.02,1.26,0.5,1.71,20.2,19.58,19.83,19.58,43.92,47.39,48.94,29.8,0.22,0.23,0.24,0.24,0.02,0.02,0.01,0.02,1.21,0.83,1.12,2.38,0.49,0.48,0.6,0.61,2.16,1.78,2.51,1.79
2016,28,393,321,19.55,51.6,0.22,0.03,1.47,0.69,2.32,20.24,20.2,19.58,19.83,34.15,43.92,47.39,48.94,0.21,0.22,0.23,0.24,0.02,0.02,0.02,0.01,1.26,1.21,0.83,1.12,0.5,0.49,0.48,0.6,1.71,2.16,1.78,2.51
2016,29,394,272,19.69,65.32,0.23,0.02,0.72,0.7,1.74,19.55,20.24,20.2,19.58,51.6,34.15,43.92,47.39,0.22,0.21,0.22,0.23,0.03,0.02,0.02,0.02,1.47,1.26,1.21,0.83,0.69,0.5,0.49,0.48,2.32,1.71,2.16,1.78
2016,30,395,287,19.96,37.48,0.24,0.02,1.05,0.65,1.87,19.69,19.55,20.24,20.2,65.32,51.6,34.15,43.92,0.23,0.22,0.21,0.22,0.02,0.03,0.02,0.02,0.72,1.47,1.26,1.21,0.7,0.69,0.5,0.49,1.74,2.32,1.71,2.16
2016,31,396,319,20.36,22.35,0.26,0.02,0.72,0.59,2.16,19.96,19.69,19.55,20.24,37.48,65.32,51.6,34.15,0.24,0.23,0.22,0.21,0.02,0.02,0.03,0.02,1.05,0.72,1.47,1.26,0.65,0.7,0.69,0.5,1.87,1.74,2.32,1.71
2016,32,397,302,20.54,28.05,0.24,0.03,0.74,0.58,2.29,20.36,19.96,19.69,19.55,22.35,37.48,65.32,51.6,0.26,0.24,0.23,0.22,0.02,0.02,0.02,0.03,0.72,1.05,0.72,1.47,0.59,0.65,0.7,0.69,2.16,1.87,1.74,2.32
2016,33,398,385,20.56,25.55,0.23,0.03,1.02,0.59,2.52,20.54,20.36,19.96,19.69,28.05,22.35,37.48,65.32,0.24,0.26,0.24,0.23,0.03,0.02,0.02,0.02,0.74,0.72,1.05,0.72,0.58,0.59,0.65,0.7,2.29,2.16,1.87,1.74
2016,34,399,241,20.51,28.79,0.27,0.02,0.8,0.5,2.06,20.56,20.54,20.36,19.96,25.55,28.05,22.35,37.48,0.23,0.24,0.26,0.24,0.03,0.03,0.02,0.02,1.02,0.74,0.72,1.05,0.59,0.58,0.59,0.65,2.52,2.29,2.16,1.87
2016,35,400,238,19.86,40.25,0.27,0.02,0.78,0.83,2.21,20.51,20.56,20.54,20.36,28.79,25.55,28.05,22.35,0.27,0.23,0.24,0.26,0.02,0.03,0.03,0.02,0.8,1.02,0.74,0.72,0.5,0.59,0.58,0.59,2.06,2.52,2.29,2.16
2016,36,401,207,20.2,48.35,0.26,0.02,1.01,0.65,1.65,19.86,20.51,20.56,20.54,40.25,28.79,25.55,28.05,0.27,0.27,0.23,0.24,0.02,0.02,0.03,0.03,0.78,0.8,1.02,0.74,0.83,0.5,0.59,0.58,2.21,2.06,2.52,2.29
2016,37,402,225,19.64,85.4,0.3,0.02,0.5,0.66,1.23,20.2,19.86,20.51,20.56,48.35,40.25,28.79,25.55,0.26,0.27,0.27,0.23,0.02,0.02,0.02,0.03,1.01,0.78,0.8,1.02,0.65,0.83,0.5,0.59,1.65,2.21,2.06,2.52
2016,38,403,195,19.99,47.53,0.29,0.01,0.62,0.54,2.08,19.64,20.2,19.86,20.51,85.4,48.35,40.25,28.79,0.3,0.26,0.27,0.27,0.02,0.02,0.02,0.02,0.5,1.01,0.78,0.8,0.66,0.65,0.83,0.5,1.23,1.65,2.21,2.06
2016,39,404,227,19.73,87.56,0.26,0.02,0.55,0.83,1.78,19.99,19.64,20.2,19.86,47.53,85.4,48.35,40.25,0.29,0.3,0.26,0.27,0.01,0.02,0.02,0.02,0.62,0.5,1.01,0.78,0.54,0.66,0.65,0.83,2.08,1.23,1.65,2.21
2016,40,405,204,19.55,43.66,0.24,0.02,0.52,0.85,1.34,19.73,19.99,19.64,20.2,87.56,47.53,85.4,48.35,0.26,0.29,0.3,0.26,0.02,0.01,0.02,0.02,0.55,0.62,0.5,1.01,0.83,0.54,0.66,0.65,1.78,2.08,1.23,1.65
2016,41,406,217,19.61,41.6,0.26,0.01,0.28,0.65,1.06,19.55,19.73,19.99,19.64,43.66,87.56,47.53,85.4,0.24,0.26,0.29,0.3,0.02,0.02,0.01,0.02,0.52,0.55,0.62,0.5,0.85,0.83,0.54,0.66,1.34,1.78,2.08,1.23
2016,42,407,241,20.01,41.58,0.29,0.02,0.72,0.88,2.19,19.61,19.55,19.73,19.99,41.6,43.66,87.56,47.53,0.26,0.24,0.26,0.29,0.01,0.02,0.02,0.01,0.28,0.52,0.55,0.62,0.65,0.85,0.83,0.54,1.06,1.34,1.78,2.08
2016,43,408,226,19.41,104.11,0.23,0.02,0.9,0.71,1.56,20.01,19.61,19.55,19.73,41.58,41.6,43.66,87.56,0.29,0.26,0.24,0.26,0.02,0.01,0.02,0.02,0.72,0.28,0.52,0.55,0.88,0.65,0.85,0.83,2.19,1.06,1.34,1.78
2016,44,409,193,19.42,100.21,0.26,0.01,0.53,0.8,1.16,19.41,20.01,19.61,19.55,104.11,41.58,41.6,43.66,0.23,0.29,0.26,0.24,0.02,0.02,0.01,0.02,0.9,0.72,0.28,0.52,0.71,0.88,0.65,0.85,1.56,2.19,1.06,1.34
2016,45,410,229,19.52,132.97,0.29,0.02,0.48,0.74,1.25,19.42,19.41,20.01,19.61,100.21,104.11,41.58,41.6,0.26,0.23,0.29,0.26,0.01,0.02,0.02,0.01,0.53,0.9,0.72,0.28,0.8,0.71,0.88,0.65,1.16,1.56,2.19,1.06
