Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2014,35,295,630,16.45,12.39,0.28,0,0.59,0.45,0.15,16.6,16.62,16.15,16.71,16.43,14.56,8.05,51.32,0.33,0.19,0.2,0.18,0,0,0,0,2.14,1.36,1.01,1.7,0.74,0.43,0.6,0.46,0.58,0.42,0.63,0.62
2014,36,296,659,17.06,18.12,0.24,0,0.76,0.57,0.73,16.45,16.6,16.62,16.15,12.39,16.43,14.56,8.05,0.28,0.33,0.19,0.2,0,0,0,0,0.59,2.14,1.36,1.01,0.45,0.74,0.43,0.6,0.15,0.58,0.42,0.63
2014,37,297,655,17.13,13.56,0.22,0,1.12,0.5,0.81,17.06,16.45,16.6,16.62,18.12,12.39,16.43,14.56,0.24,0.28,0.33,0.19,0,0,0,0,0.76,0.59,2.14,1.36,0.57,0.45,0.74,0.43,0.73,0.15,0.58,0.42
2014,38,298,666,17.18,40.21,0.28,0,1.08,0.81,0.8,17.13,17.06,16.45,16.6,13.56,18.12,12.39,16.43,0.22,0.24,0.28,0.33,0,0,0,0,1.12,0.76,0.59,2.14,0.5,0.57,0.45,0.74,0.81,0.73,0.15,0.58
2014,39,299,718,17.58,14.56,0.29,0,0.56,0.93,0.62,17.18,17.13,17.06,16.45,40.21,13.56,18.12,12.39,0.28,0.22,0.24,0.28,0,0,0,0,1.08,1.12,0.76,0.59,0.81,0.5,0.57,0.45,0.8,0.81,0.73,0.15
2014,40,300,659,17.12,10.34,0.29,0,0.4,0.53,0.79,17.58,17.18,17.13,17.06,14.56,40.21,13.56,18.12,0.29,0.28,0.22,0.24,0,0,0,0,0.56,1.08,1.12,0.76,0.93,0.81,0.5,0.57,0.62,0.8,0.81,0.73
2014,41,301,607,17.04,89.59,0.31,0,0.74,1.06,0.68,17.12,17.58,17.18,17.13,10.34,14.56,40.21,13.56,0.29,0.29,0.28,0.22,0,0,0,0,0.4,0.56,1.08,1.12,0.53,0.93,0.81,0.5,0.79,0.62,0.8,0.81
2014,42,302,622,16.98,18.16,0.26,0,0.28,0.57,0.52,17.04,17.12,17.58,17.18,89.59,10.34,14.56,40.21,0.31,0.29,0.29,0.28,0,0,0,0,0.74,0.4,0.56,1.08,1.06,0.53,0.93,0.81,0.68,0.79,0.62,0.8
2014,43,303,624,17.05,60.79,0.35,0,0.22,1.07,0.63,16.98,17.04,17.12,17.58,18.16,89.59,10.34,14.56,0.26,0.31,0.29,0.29,0,0,0,0,0.28,0.74,0.4,0.56,0.57,1.06,0.53,0.93,0.52,0.68,0.79,0.62
2014,44,304,570,17.09,80.56,0.32,0,0.33,1.92,0.68,17.05,16.98,17.04,17.12,60.79,18.16,89.59,10.34,0.35,0.26,0.31,0.29,0,0,0,0,0.22,0.28,0.74,0.4,1.07,0.57,1.06,0.53,0.63,0.52,0.68,0.79
2014,45,305,684,17.59,110.89,0.36,0,0.5,1.38,1.54,17.09,17.05,16.98,17.04,80.56,60.79,18.16,89.59,0.32,0.35,0.26,0.31,0,0,0,0,0.33,0.22,0.28,0.74,1.92,1.07,0.57,1.06,0.68,0.63,0.52,0.68
2014,46,306,721,16.8,114.21,0.31,0,0.39,1.44,0.54,17.59,17.09,17.05,16.98,110.89,80.56,60.79,18.16,0.36,0.32,0.35,0.26,0,0,0,0,0.5,0.33,0.22,0.28,1.38,1.92,1.07,0.57,1.54,0.68,0.63,0.52
2014,47,307,678,16.87,74.3,0.31,0,0.32,1.14,1.11,16.8,17.59,17.09,17.05,114.21,110.89,80.56,60.79,0.31,0.36,0.32,0.35,0,0,0,0,0.39,0.5,0.33,0.22,1.44,1.38,1.92,1.07,0.54,1.54,0.68,0.63
2014,48,308,771,17.71,71.09,0.28,0,0.25,0.84,1.25,16.87,16.8,17.59,17.09,74.3,114.21,110.89,80.56,0.31,0.31,0.36,0.32,0,0,0,0,0.32,0.39,0.5,0.33,1.14,1.44,1.38,1.92,1.11,0.54,1.54,0.68
2014,49,309,726,17.24,19.58,0.3,0,0.21,0.82,0.67,17.71,16.87,16.8,17.59,71.09,74.3,114.21,110.89,0.28,0.31,0.31,0.36,0,0,0,0,0.25,0.32,0.39,0.5,0.84,1.14,1.44,1.38,1.25,1.11,0.54,1.54
2014,50,310,676,16.64,53.89,0.34,0,0.18,1.45,0.85,17.24,17.71,16.87,16.8,19.58,71.09,74.3,114.21,0.3,0.28,0.31,0.31,0,0,0,0,0.21,0.25,0.32,0.39,0.82,0.84,1.14,1.44,0.67,1.25,1.11,0.54
2014,51,311,777,17.07,50.33,0.38,0,0.33,1.47,1.3,16.64,17.24,17.71,16.87,53.89,19.58,71.09,74.3,0.34,0.3,0.28,0.31,0,0,0,0,0.18,0.21,0.25,0.32,1.45,0.82,0.84,1.14,0.85,0.67,1.25,1.11
2014,52,312,648,17.54,19.71,0.29,0,1,0.78,1.04,17.07,16.64,17.24,17.71,50.33,53.89,19.58,71.09,0.38,0.34,0.3,0.28,0,0,0,0,0.33,0.18,0.21,0.25,1.47,1.45,0.82,0.84,1.3,0.85,0.67,1.25
2014,53,313,657,17.15,24.87,0.27,0,0.87,0.84,1.88,17.54,17.07,16.64,17.24,19.71,50.33,53.89,19.58,0.29,0.38,0.34,0.3,0,0,0,0,1,0.33,0.18,0.21,0.78,1.47,1.45,0.82,1.04,1.3,0.85,0.67
2015,1,314,787,15.81,6.93,0.25,0,0.46,0.74,1.66,17.15,17.54,17.07,16.64,24.87,19.71,50.33,53.89,0.27,0.29,0.38,0.34,0,0,0,0,0.87,1,0.33,0.18,0.84,0.78,1.47,1.45,1.88,1.04,1.3,0.85
2015,2,315,662,17.9,69.45,0.36,0,0.89,0.89,1.92,15.81,17.15,17.54,17.07,6.93,24.87,19.71,50.33,0.25,0.27,0.29,0.38,0,0,0,0,0.46,0.87,1,0.33,0.74,0.84,0.78,1.47,1.66,1.88,1.04,1.3
2015,3,316,617,17.09,108.55,0.41,0,0.71,0.96,1.17,17.9,15.81,17.15,17.54,69.45,6.93,24.87,19.71,0.36,0.25,0.27,0.29,0,0,0,0,0.89,0.46,0.87,1,0.89,0.74,0.84,0.78,1.92,1.66,1.88,1.04
2015,4,317,502,17.4,38.85,0.46,0,1.01,1.24,2.37,17.09,17.9,15.81,17.15,108.55,69.45,6.93,24.87,0.41,0.36,0.25,0.27,0,0,0,0,0.71,0.89,0.46,0.87,0.96,0.89,0.74,0.84,1.17,1.92,1.66,1.88
2015,5,318,430,17.46,40.4,0.31,0,1.79,0.85,1.9,17.4,17.09,17.9,15.81,38.85,108.55,69.45,6.93,0.46,0.41,0.36,0.25,0,0,0,0,1.01,0.71,0.89,0.46,1.24,0.96,0.89,0.74,2.37,1.17,1.92,1.66
2015,6,319,530,17.41,54.05,0.55,0,1.69,2.25,2.2,17.46,17.4,17.09,17.9,40.4,38.85,108.55,69.45,0.31,0.46,0.41,0.36,0,0,0,0,1.79,1.01,0.71,0.89,0.85,1.24,0.96,0.89,1.9,2.37,1.17,1.92
2015,7,320,565,18.22,30.4,0.42,0,0.49,1.24,2.05,17.41,17.46,17.4,17.09,54.05,40.4,38.85,108.55,0.55,0.31,0.46,0.41,0,0,0,0,1.69,1.79,1.01,0.71,2.25,0.85,1.24,0.96,2.2,1.9,2.37,1.17
2015,8,321,587,17.8,31.81,0.46,0,0.33,1.37,4.02,18.22,17.41,17.46,17.4,30.4,54.05,40.4,38.85,0.42,0.55,0.31,0.46,0,0,0,0,0.49,1.69,1.79,1.01,1.24,2.25,0.85,1.24,2.05,2.2,1.9,2.37
2015,9,322,759,18.3,33.29,0.42,0,1.93,1.04,3.87,17.8,18.22,17.41,17.46,31.81,30.4,54.05,40.4,0.46,0.42,0.55,0.31,0,0,0,0,0.33,0.49,1.69,1.79,1.37,1.24,2.25,0.85,4.02,2.05,2.2,1.9
2015,10,323,873,18.79,21.04,0.39,0,2.57,0.93,3.54,18.3,17.8,18.22,17.41,33.29,31.81,30.4,54.05,0.42,0.46,0.42,0.55,0,0,0,0,1.93,0.33,0.49,1.69,1.04,1.37,1.24,2.25,3.87,4.02,2.05,2.2
2015,11,324,1009,17.29,108.32,0.68,0,6.72,3.13,4.34,18.79,18.3,17.8,18.22,21.04,33.29,31.81,30.4,0.39,0.42,0.46,0.42,0,0,0,0,2.57,1.93,0.33,0.49,0.93,1.04,1.37,1.24,3.54,3.87,4.02,2.05
2015,12,325,1023,17.52,107.73,0.79,0,6.73,1.63,2.59,17.29,18.79,18.3,17.8,108.32,21.04,33.29,31.81,0.68,0.39,0.42,0.46,0,0,0,0,6.72,2.57,1.93,0.33,3.13,0.93,1.04,1.37,4.34,3.54,3.87,4.02
2015,13,326,971,17.66,129.89,0.45,0,0.5,0.87,1.07,17.52,17.29,18.79,18.3,107.73,108.32,21.04,33.29,0.79,0.68,0.39,0.42,0,0,0,0,6.73,6.72,2.57,1.93,1.63,3.13,0.93,1.04,2.59,4.34,3.54,3.87
2015,14,327,1117,17.77,45.68,0.54,0,1.76,0.87,2.21,17.66,17.52,17.29,18.79,129.89,107.73,108.32,21.04,0.45,0.79,0.68,0.39,0,0,0,0,0.5,6.73,6.72,2.57,0.87,1.63,3.13,0.93,1.07,2.59,4.34,3.54
2015,15,328,952,17.56,67.9,0.36,0,3,0.65,0.97,17.77,17.66,17.52,17.29,45.68,129.89,107.73,108.32,0.54,0.45,0.79,0.68,0,0,0,0,1.76,0.5,6.73,6.72,0.87,0.87,1.63,3.13,2.21,1.07,2.59,4.34
2015,16,329,988,17.57,37.21,0.32,0,6.58,0.58,0.99,17.56,17.77,17.66,17.52,67.9,45.68,129.89,107.73,0.36,0.54,0.45,0.79,0,0,0,0,3,1.76,0.5,6.73,0.65,0.87,0.87,1.63,0.97,2.21,1.07,2.59
2015,17,330,1047,17.89,38.83,0.25,0,4.17,0.56,0.73,17.57,17.56,17.77,17.66,37.21,67.9,45.68,129.89,0.32,0.36,0.54,0.45,0,0,0,0,6.58,3,1.76,0.5,0.58,0.65,0.87,0.87,0.99,0.97,2.21,1.07
2015,18,331,1144,17.87,66.11,0.42,0,9.07,0.74,2.24,17.89,17.57,17.56,17.77,38.83,37.21,67.9,45.68,0.25,0.32,0.36,0.54,0,0,0,0,4.17,6.58,3,1.76,0.56,0.58,0.65,0.87,0.73,0.99,0.97,2.21
2015,19,332,1111,17.53,26.21,0.28,0,7.35,0.67,1.93,17.87,17.89,17.57,17.56,66.11,38.83,37.21,67.9,0.42,0.25,0.32,0.36,0,0,0,0,9.07,4.17,6.58,3,0.74,0.56,0.58,0.65,2.24,0.73,0.99,0.97
2015,20,333,1034,17.48,29.74,0.21,0,1.66,0.4,0.27,17.53,17.87,17.89,17.57,26.21,66.11,38.83,37.21,0.28,0.42,0.25,0.32,0,0,0,0,7.35,9.07,4.17,6.58,0.67,0.74,0.56,0.58,1.93,2.24,0.73,0.99
2015,21,334,951,17.33,31.6,0.24,0,2.63,0.62,0.58,17.48,17.53,17.87,17.89,29.74,26.21,66.11,38.83,0.21,0.28,0.42,0.25,0,0,0,0,1.66,7.35,9.07,4.17,0.4,0.67,0.74,0.56,0.27,1.93,2.24,0.73
2015,22,335,939,17.27,11.27,0.19,0,1.32,0.43,0.31,17.33,17.48,17.53,17.87,31.6,29.74,26.21,66.11,0.24,0.21,0.28,0.42,0,0,0,0,2.63,1.66,7.35,9.07,0.62,0.4,0.67,0.74,0.58,0.27,1.93,2.24
2015,23,336,1108,16.6,19.99,0.21,0,2.52,0.56,0.36,17.27,17.33,17.48,17.53,11.27,31.6,29.74,26.21,0.19,0.24,0.21,0.28,0,0,0,0,1.32,2.63,1.66,7.35,0.43,0.62,0.4,0.67,0.31,0.58,0.27,1.93
2015,24,337,800,16.62,16.86,0.16,0,3.69,0.39,0.29,16.6,17.27,17.33,17.48,19.99,11.27,31.6,29.74,0.21,0.19,0.24,0.21,0,0,0,0,2.52,1.32,2.63,1.66,0.56,0.43,0.62,0.4,0.36,0.31,0.58,0.27
2015,25,338,730,16.56,24.6,0.13,0,1.68,0.29,0.21,16.62,16.6,17.27,17.33,16.86,19.99,11.27,31.6,0.16,0.21,0.19,0.24,0,0,0,0,3.69,2.52,1.32,2.63,0.39,0.56,0.43,0.62,0.29,0.36,0.31,0.58
2015,26,339,626,16.82,16.44,0.16,0,4,0.37,0.43,16.56,16.62,16.6,17.27,24.6,16.86,19.99,11.27,0.13,0.16,0.21,0.19,0,0,0,0,1.68,3.69,2.52,1.32,0.29,0.39,0.56,0.43,0.21,0.29,0.36,0.31
2015,27,340,917,16.96,15.6,0.23,0,1.99,0.49,0.43,16.82,16.56,16.62,16.6,16.44,24.6,16.86,19.99,0.16,0.13,0.16,0.21,0,0,0,0,4,1.68,3.69,2.52,0.37,0.29,0.39,0.56,0.43,0.21,0.29,0.36
2015,28,341,641,17.09,11.37,0.2,0,1.79,0.52,0.64,16.96,16.82,16.56,16.62,15.6,16.44,24.6,16.86,0.23,0.16,0.13,0.16,0,0,0,0,1.99,4,1.68,3.69,0.49,0.37,0.29,0.39,0.43,0.43,0.21,0.29
2015,29,342,695,16.38,19.29,0.2,0,1.19,0.44,0.31,17.09,16.96,16.82,16.56,11.37,15.6,16.44,24.6,0.2,0.23,0.16,0.13,0,0,0,0,1.79,1.99,4,1.68,0.52,0.49,0.37,0.29,0.64,0.43,0.43,0.21
2015,30,343,693,16.69,11.59,0.17,0,2.49,0.43,0.51,16.38,17.09,16.96,16.82,19.29,11.37,15.6,16.44,0.2,0.2,0.23,0.16,0,0,0,0,1.19,1.79,1.99,4,0.44,0.52,0.49,0.37,0.31,0.64,0.43,0.43
2015,31,344,536,17.73,16.4,0.18,0,0.89,0.44,0.74,16.69,16.38,17.09,16.96,11.59,19.29,11.37,15.6,0.17,0.2,0.2,0.23,0,0,0,0,2.49,1.19,1.79,1.99,0.43,0.44,0.52,0.49,0.51,0.31,0.64,0.43
2015,32,345,587,17.46,13.78,0.22,0,0.37,0.55,0.58,17.73,16.69,16.38,17.09,16.4,11.59,19.29,11.37,0.18,0.17,0.2,0.2,0,0,0,0,0.89,2.49,1.19,1.79,0.44,0.43,0.44,0.52,0.74,0.51,0.31,0.64
2015,33,346,535,17.67,15.12,0.26,0,1,0.61,0.43,17.46,17.73,16.69,16.38,13.78,16.4,11.59,19.29,0.22,0.18,0.17,0.2,0,0,0,0,0.37,0.89,2.49,1.19,0.55,0.44,0.43,0.44,0.58,0.74,0.51,0.31
